Landesindex der Konsumentenpreise,,,,,,,,,Indice des prix à la consommation,,,,,,Indice nazionale dei prezzi al consumo,,,,,,Swiss Consumer Price Index,,,,,
Warenkorbstruktur 2010,,,,,,,,,Panier-type 2010,,,,,,Paniere tipo 2010,,,,,,Basket of goods 2010,,,,,
Basis Dezember 2010=100,,,,,,,,,Base décembre 2010=100,,,,,,Base dicembre 2010=100,,,,,,Base december 2010=100,,,,,
GP Nr.,COICOP,Pos,deutsch,,,,,,français,,,,,,italiano,,,,,,english,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1,Total,,,,,,Total,,,,,,Totale,,,,,,Total,,,,,
1,'01,2,Nahrungsmittel und alkoholfreie Getränke,,,,,,Alimentation et boissons non-alcoolisées,,,,,,"Prodotti alimentari, bevande analcoliche",,,,,,Food and non-alcoholic beverages,,,,,
1001,'01.1,3,Nahrungsmittel,,,,,,Alimentation,,,,,,Prodotti alimentari,,,,,,Food,,,,,
1002,'01.1.1,3,,"Brot, Mehl und Nährmittel",,,,,,"Pain, farine et produits alimentaires",,,,,,"Pane, farina e cereali",,,,,,"Bread, flour and food products",,,,
1003,,4,,,Reis,,,,,,Riz,,,,,,Riso,,,,,,Rice,,,
1008,,4,,,Mehl,,,,,,Farine,,,,,,Farina,,,,,,Flour,,,
1014,,3,,,"Brot, Konditorei- und Dauerbackwaren",,,,,,"Pain, pâtisserie et autres articles de boulangerie",,,,,,"Pane, prodotti di pasticceria e altra panetteria",,,,,,"Bread, pastries and other baked products",,,
1015,,4,,,,Brot,,,,,,Pain,,,,,,Pane,,,,,,Bread,,
1027,,4,,,,Kleinbrot und -gebäck,,,,,,Produits de petite boulangerie,,,,,,Piccola panetteria,,,,,,Small baked goods,,
1036,,4,,,,Feingebäck und Konditoreiwaren,,,,,,"Viennoiseries, produits de pâtisserie",,,,,,Prodotti di pasticceria,,,,,,"Viennese pastries, pastry products",,
1048,,4,,,,Dauerbackwaren,,,,,,"Produits de biscuiterie, biscotterie",,,,,,Pasticceria a lunga conservazione,,,,,,Biscuit/rusk products,,
1058,,4,,,Teigwaren,,,,,,Pâtes,,,,,,Pasta alimentare,,,,,,Pasta,,,
1065,,4,,,Andere Getreideprodukte,,,,,,Autres produits céréaliers,,,,,,Altri prodotti a base di cereali,,,,,,Other cereal products,,,
1074,'01.1.2,3,,"Fleisch, Fleischwaren",,,,,,"Viande, Charcuterie et Saucisses",,,,,,Carni e preparati di carne,,,,,,"Meat, cold cuts and sausages",,,,
1075,,3,,,"Fleisch, frisch oder tiefgekühlt",,,,,,"Viande, fraîche ou congelée",,,,,,"Carne, fresca o surgelata",,,,,,"Meat, fresh or frozen",,,
1076,,4,,,,Rindfleisch,,,,,,Viande de boeuf,,,,,,Carne di manzo,,,,,,Beef,,
1088,,4,,,,Kalbfleisch,,,,,,Viande de veau,,,,,,Carne di vitello,,,,,,Veal,,
1097,,4,,,,Schweinefleisch,,,,,,Viande de porc,,,,,,Carne di maiale,,,,,,Pork,,
1107,,4,,,,Schaffleisch,,,,,,Viande d'agneau,,,,,,Carne ovina,,,,,,Lamb,,
1115,,4,,,,Geflügel,,,,,,Volaille,,,,,,Pollame,,,,,,Poultry,,
1133,,4,,,,Anderes Fleisch,,,,,,Autre viande,,,,,,Altra carne,,,,,,Other meat,,
1144,,3,,,Fleisch- und Wurstwaren,,,,,,Produits carnés et saucisses,,,,,,Prodotti di carne e salumi,,,,,,Processed meat and sausages,,,
1145,,4,,,,Wurstwaren,,,,,,Saucisses,,,,,,Salumi,,,,,,Sausages,,
1170,,4,,,,Fleischwaren und zubereitetes Fleisch,,,,,,Produits carnés et viande cuisinée,,,,,,Prodotti di carne e preparati di carne,,,,,,Processed meat and cooked meat,,
1179,'01.1.3,3,,Fisch und Fischwaren,,,,,,"Poissons, crustacés et fruits de mer",,,,,,Pesce e preparati di pesce,,,,,,"Fish, crustaceans and seafood",,,,
1180,,4,,,"Fische, frisch",,,,,,Poissons frais,,,,,,Pesce fresco,,,,,,Fresh fish,,,
1187,,4,,,"Fische, tiefgekühlt",,,,,,Poissons congelés,,,,,,Pesce surgelato,,,,,,Frozen fish,,,
1192,,4,,,Fischkonserven und geräucherter Fisch,,,,,,Conserves de poisson et poisson fumé,,,,,,Conserve di pesce e pesce affumicato,,,,,,Tinned fish and smoked fish,,,
1198,'01.1.4,3,,"Milch, Käse, Eier",,,,,,"Lait, fromage, oeufs",,,,,,"Latte, formaggi, uova",,,,,,"Milk, cheese and eggs",,,,
1199,,3,,,Milch,,,,,,Lait,,,,,,Latte,,,,,,Milk,,,
1200,,4,,,,Vollmilch,,,,,,Lait entier,,,,,,Latte intero,,,,,,Whole milk,,
1207,,4,,,,Andere Milch,,,,,,Autre type de lait,,,,,,Altro latte,,,,,,Other type of milk,,
1212,,3,,,Käse,,,,,,Fromage,,,,,,Formaggio,,,,,,Cheese,,,
1218,,4,,,,Halbhart- und Hartkäse,,,,,,Fromage à pâte dure et mi-dure,,,,,,Formaggio a pasta dura e semidura,,,,,,Hard and semi-hard cheese,,
1230,,4,,,,"Frisch-, Weich- und Schmelzkäse",,,,,,"Fromage frais, à pâte molle et fondu",,,,,,"Formaggio fresco, a pasta molle e fuso",,,,,,"Fresh, soft and melted cheese",,
1246,,4,,,Andere Milcherzeugnisse,,,,,,Autres produits laitiers,,,,,,Altri latticini,,,,,,Other dairy products,,,
1265,,4,,,Rahm,,,,,,Crème,,,,,,Panna,,,,,,Cream,,,
1278,,4,,,Eier,,,,,,Oeufs,,,,,,Uova,,,,,,Eggs,,,
1284,'01.1.5,3,,Speisefette und -öle,,,,,,Graisses et huiles comestibles,,,,,,Grassi e oli commestibili,,,,,,Fats and edible oils,,,,
1285,,4,,,Butter,,,,,,Beurre,,,,,,Burro,,,,,,Butter,,,
1293,,4,,,"Margarine, Speisefette und -öle",,,,,,"Margarine, graisses, huiles comestibles",,,,,,"Margarina, grassi e oli commestibili",,,,,,"Margarine, fats, edible oils",,,
1305,,3,,"Früchte, Gemüse, Kartoffeln und Pilze",,,,,,"Fruits, légumes, pommes de terre et champignons",,,,,,"Frutta, verdura, patate e funghi",,,,,,"Fruit, vegetables, potatoes and mushrooms",,,,
1306,'01.1.6,3,,,Früchte,,,,,,Fruits,,,,,,Frutta,,,,,,Fruits,,,
1307,,3,,,,Frische Früchte,,,,,,Fruits frais,,,,,,Frutta fresca,,,,,,Fresh fruit,,
1308,,4,,,,,Zitrusfrüchte,,,,,,Agrumes,,,,,,Agrumi,,,,,,Citrus fruit,
1316,,4,,,,,Steinobst,,,,,,Fruits à noyaux,,,,,,Frutta con nocciolo,,,,,,Stone fruit,
1325,,4,,,,,Kernobst,,,,,,Fruits à pépins,,,,,,Frutta a semi,,,,,,Pome fruit,
1333,,4,,,,,Bananen,,,,,,Bananes,,,,,,Banane,,,,,,Bananas,
1338,,4,,,,,Andere Früchte,,,,,,Autres fruits,,,,,,Altra frutta,,,,,,Other fruits,
1347,,4,,,,Konservierte Früchte,,,,,,"Fruits secs, surgelés et en conserve",,,,,,"Frutta secca, surgelata e in conserve",,,,,,"Dried, frozen and tinned fruit",,
1359,'01.1.7,3,,,"Gemüse, Kartoffeln und Pilze",,,,,,"Légumes, pommes de terre et champignons",,,,,,"Verdura, patate e funghi",,,,,,"Pulses, potatoes and mushrooms",,,
1360,,3,,,,"Frisches Gemüse, Kartoffeln und Pilze",,,,,,"Légumes frais, pommes de terre et champignons",,,,,,"Verdura fresca, patate e funghi",,,,,,"Fresh vegetables, potatoes and mushrooms",,
1361,,4,,,,,Fruchtgemüse,,,,,,Légumes-fruits,,,,,,Ortaggi,,,,,,Fruiting vegetables,
1369,,4,,,,,Wurzelgemüse,,,,,,Légumes-racines,,,,,,Radici commestibili,,,,,,Root vegetables,
1379,,4,,,,,Salatgemüse,,,,,,Légumes-salades,,,,,,Insalata,,,,,,Salad vegetables,
1391,,4,,,,,Kohlgemüse,,,,,,Légumes-choux,,,,,,Cavoli,,,,,,Brassicas,
1400,,4,,,,,Zwiebeln,,,,,,Oignons,,,,,,Cipolle,,,,,,Onions,
1407,,4,,,,,Andere Gemüse und Pilze,,,,,,Autres légumes et champignons,,,,,,Altra verdura e funghi,,,,,,Other vegetables and mushrooms,
1417,,4,,,,,Kartoffeln,,,,,,Pommes de terre,,,,,,Patate,,,,,,Potatoes,
1423,,4,,,,Konservierte Gemüse und Pilze,,,,,,"Légumes et champignons séchés, surgelés et en conserve",,,,,,"Ortaggi e funghi secchi, surgelati e in conserve",,,,,,"Dried, frozen, tinned vegetables and mushrooms",,
1440,,4,,,,Kartoffelhaltige Produkte,,,,,,Dérivés de la pomme de terre,,,,,,Derivati dalle patate,,,,,,Potato products,,
1448,'01.1.8,3,,"Zucker, Konfitüren, Honig, Schokolade und andere Süsswaren",,,,,,"Sucre, confiture, miel, chocolat et autres aliments sucrés",,,,,,"Zucchero, marmellata, miele, cioccolata e altri dolciumi",,,,,,"Sugar, jam, honey/other sugary foods",,,,
1449,,4,,,Konfitüren und Bienenhonig,,,,,,Confitures et miel d'abeilles,,,,,,Marmellata e miele d'api,,,,,,Jam and honey,,,
1455,,4,,,Schokolade,,,,,,Chocolat,,,,,,Cioccolato,,,,,,Chocolate,,,
1461,,4,,,Süsswaren,,,,,,Bonbons et chewing-gum,,,,,,Dolciumi,,,,,,Sweets and chewing gum,,,
1468,,4,,,Speiseeis,,,,,,Glaces,,,,,,Gelati alimentari,,,,,,Ice-cream,,,
1475,,4,,,Zucker,,,,,,Sucre,,,,,,Zucchero,,,,,,Sugar,,,
1481,'01.1.9,3,,Sonstige Nahrungsmittel,,,,,,Autres produits d'alimentation,,,,,,Altri prodotti alimentari,,,,,,Other food products,,,,
1482,,4,,,"Trockensuppen, Gewürze, Saucen",,,,,,"Soupes en poudre, épices, sauces",,,,,,"Minestre in polvere, spezie, salse",,,,,,"Soup powders, spices, sauces",,,
1505,,4,,,Küchenfertige Nahrungsmittel,,,,,,Produits alimentaires prêts à l'emploi,,,,,,Alimenti precotti,,,,,,Ready-made foods,,,
1517,'01.2,3,Alkoholfreie Getränke (Detailhandel),,,,,,Boissons non alcoolisées (Commerce de détail),,,,,,Bevande analcoliche (Commercio al dettaglio),,,,,,Non-alcoholic beverages,,,,,
1518,'01.2.1,3,,"Kaffee, Tee, Kakao und Nährgetränke",,,,,,"Café, thé, cacao et boissons nutritives",,,,,,"Caffè, tè, cacao e bevande fortificanti",,,,,,"Coffee, tea, cocoa and nutritional beverages",,,,
1530,,4,,,Kaffee (Detailhandel),,,,,,Café (Commerce de détail),,,,,,Caffè (Commercio al dettaglio),,,,,,Coffee (Retail),,,
1532,,4,,,Tee (Detailhandel),,,,,,Thé (Commerce de détail),,,,,,Tè (Commercio al dettaglio),,,,,,Tea (Retail),,,
1539,,4,,,Kakao und Nährgetränke,,,,,,Cacao et boissons nutritives,,,,,,Cacao e bevande fortificanti,,,,,,Cocoa and nutritional beverages,,,
1544,'01.2.2,3,,"Mineralwasser, Süssgetränke und Säfte",,,,,,"Eaux minérales, boissons sucrées et jus",,,,,,"Acqua minerale, bevande edulcorate e succhi",,,,,,"Mineral waters, soft drinks and juices",,,,
1545,,4,,,Natürliche Mineralwasser (Detailhandel),,,,,,Eaux minérales naturelles (Commerce de détail),,,,,,Acqua minerale naturale (Commercio al dettaglio),,,,,,Natural mineral water,,,
1552,,4,,,Süssgetränke (Detailhandel),,,,,,Boissons sucrées (Commerce de détail),,,,,,Bevande edulcorate (Commercio al dettaglio),,,,,,Soft drinks,,,
1563,,4,,,Frucht- und Gemüsesäfte (Detailhandel),,,,,,Jus de fruits ou de légumes (Commerce de détail),,,,,,Succhi di frutta e di ortaggi (Commercio al dettaglio),,,,,,Fruit or vegetable juices,,,
2,'02,2,Alkoholische Getränke und Tabak,,,,,,Boissons alcoolisées et tabacs,,,,,,Bevande alcoliche e tabacchi,,,,,,Alcoholic beverages and tobacco,,,,,
2001,'02.1,3,Alkoholische Getränke (Detailhandel),,,,,,Boissons alcoolisées (Commerce de détail),,,,,,Bevande alcoliche (Commercio al dettaglio),,,,,,Alcoholic beverages,,,,,
2002,'02.1.1,3,,Spirituosen,,,,,,Spiritueux,,,,,,Acquaviti e liquori,,,,,,Spirits,,,,
2003,,4,,,Brände (Detailhandel),,,,,,Eau-de-vie (Commerce de détail),,,,,,Acquavite (Commercio al dettaglio),,,,,,Spirits/brandies,,,
2010,,4,,,Likör und Apéro-Getränke (Detailhandel),,,,,,Liqueurs et apéritifs (Commerce de détail),,,,,,Liquori e aperitivi (Commercio al dettaglio),,,,,,Liqueurs and aperitifs,,,
2017,'02.1.2,3,,Wein (Detailhandel),,,,,,Vin (Commerce de détail),,,,,,Vino (Commercio al dettaglio),,,,,,Wine (Retail),,,,
2018,,3,,,Rotwein,,,,,,Vin rouge,,,,,,Vino rosso,,,,,,Red Wine,,,
2019,,4,,,,"Rotwein, inländisch (Detailhandel)",,,,,,Vin rouge indigène (Commerce de détail),,,,,,Vino rosso indigeno (Commercio al dettaglio),,,,,,Swiss red wine,,
2031,,4,,,,"Rotwein, ausländisch (Detailhandel)",,,,,,Vin rouge étranger (Commerce de détail),,,,,,Vino rosso importato (Commercio al dettaglio),,,,,,Foreign red wine,,
2045,,3,,,Weisswein,,,,,,Vin blanc,,,,,,Vino bianco,,,,,,White wine,,,
2046,,4,,,,"Weisswein, inländisch (Detailhandel)",,,,,,Vin blanc indigène (Commerce de détail),,,,,,Vino bianco indigeno (Commercio al dettaglio),,,,,,Swiss white wine,,
2056,,4,,,,"Weisswein, ausländisch (Detailhandel)",,,,,,Vin blanc étranger (Commerce de détail),,,,,,Vino bianco importato (Commercio al dettaglio),,,,,,Foreign white wine,,
2058,,4,,,Schaumwein (Detailhandel),,,,,,Vin mousseux (Commerce de détail),,,,,,Vini spumanti (Commercio al dettaglio),,,,,,Sparkling wine,,,
2064,'02.1.3,4,,Bier (Detailhandel),,,,,,Bière (Commerce de détail),,,,,,Birra (Commercio al dettaglio),,,,,,Beer (Retail),,,,
2075,'02.2,3,Tabakwaren,,,,,,Tabacs,,,,,,Tabacchi,,,,,,Tobacco,,,,,
2076,,4,,Zigaretten,,,,,,Cigarettes,,,,,,Sigarette,,,,,,Cigarettes,,,,
2082,,4,,Andere Tabakwaren,,,,,,Autres tabacs,,,,,,Altri tabacchi,,,,,,Other tobaccos,,,,
3,'03,2,Bekleidung und Schuhe,,,,,,Habillement et chaussures,,,,,,Indumenti e calzature,,,,,,Clothing and footwear,,,,,
3001,'03.1,3,Bekleidung,,,,,,Habillement,,,,,,Indumenti,,,,,,Clothing,,,,,
3002,'03.1.2,3,,Bekleidungsartikel,,,,,,Articles d'habillement,,,,,,Articoli d'abbigliamento,,,,,,Articles of clothing,,,,
3003,,3,,,Herrenbekleidung,,,,,,Vêtements pour hommes,,,,,,Indumenti da uomo,,,,,,Garments for men,,,
3004,,4,,,,"Mäntel, Jacken und Vestons, Herren",,,,,,"Manteaux, vestes et vestons pour hommes",,,,,,"Cappotti, giacche, giacchette da umo",,,,,,"Men's coats, jackets",,
3015,,4,,,,"Anzüge, Herren",,,,,,Complets pour hommes,,,,,,Completi da uomo,,,,,,Men's suits,,
3020,,4,,,,"Hosen, Herren",,,,,,Pantalons pour hommes,,,,,,Pantaloni da uomo,,,,,,Men's trousers,,
3027,,4,,,,"Oberhemden, Herren",,,,,,Chemises pour hommes,,,,,,Camicie da uomo,,,,,,Men's shirts,,
3033,,4,,,,"Strickwaren, Herren",,,,,,Tricots pour hommes,,,,,,Maglieria da uomo,,,,,,Men's sweaters,,
3041,,4,,,,"Unterwäsche, Herren",,,,,,Sous-vêtements pour hommes,,,,,,Biancheria intima da uomo,,,,,,Men's underwear,,
3060,,3,,,Damenbekleidung,,,,,,Vêtements pour femmes,,,,,,Indumenti da donna,,,,,,Garments for women,,,
3061,,4,,,,"Mäntel, Damen",,,,,,Manteaux pour femmes,,,,,,Cappotti da donna,,,,,,Women's coats,,
3067,,,,,,,,"Kostüme, Hosenanzüge, Kleider",,,,,,"Ensembles, ensembles à pantalons, robes",,,,,,"Abiti a giacca, completo pantalone, vestiti",,,,,,...
3074,,4,,,,"Jupes und Kleider, Damen",,,,,,Jupes et robes pour femmes,,,,,,Gonne e vestiti da donna,,,,,,Women's skirts and dresses,,
3079,,4,,,,"Hosen, Damen",,,,,,Pantalons pour femmes,,,,,,Pantaloni da donna,,,,,,Women's trousers,,
3086,,4,,,,"Jacken, Damen",,,,,,Vestes pour femmes,,,,,,Giacche da donna,,,,,,Women's jackets,,
3093,,4,,,,"Blusen und Hemdblusen, Damen",,,,,,Blouses et chemisiers pour femmes,,,,,,Camicette e bluse da donna,,,,,,Women's blouses,,
3099,,4,,,,"Strickwaren, Damen",,,,,,Tricots pour femmes,,,,,,Maglieria da donna,,,,,,Women's jumpers,,
3106,,4,,,,"Unterwäsche, Damen",,,,,,Sous-vêtements pour femmes,,,,,,Biancheria intima da donna,,,,,,Women's underwear,,
3125,,3,,,Kinderbekleidung,,,,,,Vêtements pour enfants,,,,,,Indumenti da bambino/a,,,,,,Garments for children,,,
3126,,4,,,,"Mäntel und Jacken, Kinder",,,,,,Manteaux et vestes pour enfants,,,,,,Cappotti e giacche da bambina/o,,,,,,Children's coats and jackets,,
3134,,4,,,,"Hosen und Jupe, Kinder",,,,,,Pantalons et jupes pour enfants,,,,,,"Pantaloni e gonne, da bambino/a",,,,,,Children's trousers and skirts,,
3141,,4,,,,"Strickwaren, Kinder",,,,,,Tricots pour enfants,,,,,,Maglieria da bambino/a,,,,,,Children's jerseys,,
3148,,4,,,,Babybekleidung,,,,,,Vêtements de bébés,,,,,,Indumenti per bebè,,,,,,Baby clothes,,
3150,,4,,,,"Strumpfwaren und Unterwäsche, Kinder",,,,,,Bonneterie et sous-vêtements pour enfants,,,,,,Maglieria e biancheria intima da bambino/a,,,,,,Children's hosiery and underwears,,
3300,,3,,,Sportbekleidung,,,,,,Vêtements de sport,,,,,,Indumenti per sport,,,,,,Sportswear,,,
3310,,4,,,,Wintersportbekleidung,,,,,,Vêtements de sport d'hiver,,,,,,Indumenti per sport invernali,,,,,,Winter sportswear,,
3320,,4,,,,Sommer-/ Ganzjahrsportbekleidung,,,,,,Vêtements de sport d'été et pour toute l'année,,,,,,Indumenti per sport estivi e per tutto l'anno,,,,,,Summer/Year-round sportswear,,
3168,'03.1.1/.3,3,,Bekleidungszubehör und -stoffe,,,,,,Autres articles d'habillement/tissus,,,,,,Altri articoli d'abbigliamento/stoffe,,,,,,Other articles of clothing/fabrics,,,,
3169,,4,,,Kleiderstoffe,,,,,,Tissus pour l'habillement,,,,,,Stoffe per l'abbigliamento,,,,,,Garment fabrics,,,
3175,,4,,,Mercerie und Strickwolle,,,,,,Mercerie et laine à tricoter,,,,,,Merceria e lana per lavori a maglia,,,,,,Haberdashery and knitting wool,,,
3183,,4,,,Anderes Bekleidungszubehör,,,,,,Autres accessoires pour l'habillement,,,,,,Altri accessori per l'abbigliamento,,,,,,Other clothing accessories,,,
